timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 12:43:00+00:00,EUR,1.17805,EURUSD,1.17803,1.17809,1.17799,1.17807,2712.0,1.17807,EURUSD,xyz,EUR,EURUSD,-0.16976919877342844,0.16976919877342844,Lighter,Hyperliquid,long_hyperliquid_short_lighter,True,False,True,-0.16976919877342844,0.16976919877342844,False
2026-04-15 12:44:00+00:00,EUR,1.17805,EURUSD,1.17807,1.17807,1.17802,1.17804,2441.7,1.17804,EURUSD,xyz,EUR,EURUSD,0.0848867610603321,0.0848867610603321,Hyperliquid,Lighter,long_lighter_short_hyperliquid,True,False,True,0.0848867610603321,0.0848867610603321,False
2026-04-15 12:45:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,0.2971360937709111,0.2971360937709111,True
2026-04-15 12:46:00+00:00,EUR,1.17795,EURUSD,1.17789,1.17789,1.17789,1.17789,100.0,1.17789,EURUSD,xyz,EUR,EURUSD,0.5093854264814901,0.5093854264814901,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.5093854264814901,0.5093854264814901,False
2026-04-15 12:47:00+00:00,EUR,1.17795,EURUSD,1.17789,1.178,1.17789,1.17799,322.3,1.17799,EURUSD,xyz,EUR,EURUSD,-0.339561456379478,0.339561456379478,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.339561456379478,0.339561456379478,False
2026-04-15 12:48:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,0.5093421845681068,0.5093421845681068,True
2026-04-15 12:49:00+00:00,EUR,1.17815,EURUSD,1.17799,1.17799,1.17799,1.17799,0.0,1.17799,EURUSD,xyz,EUR,EURUSD,1.3582458255156915,1.3582458255156915,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.3582458255156915,1.3582458255156915,False
2026-04-15 12:50:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,1.3582458255156915,1.3582458255156915,True
2026-04-15 12:51:00+00:00,EUR,1.17815,EURUSD,1.17799,1.17799,1.17799,1.17799,0.0,1.17799,EURUSD,xyz,EUR,EURUSD,1.3582458255156915,1.3582458255156915,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.3582458255156915,1.3582458255156915,False
2026-04-15 12:52:00+00:00,EUR,1.17855,EURUSD,1.17799,1.17799,1.17799,1.17799,0.0,1.17799,EURUSD,xyz,EUR,EURUSD,4.7538603893060305,4.7538603893060305,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,4.7538603893060305,4.7538603893060305,False
2026-04-15 12:53:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,4.117182658595064,4.117182658595064,True
2026-04-15 12:54:00+00:00,EUR,1.1784,EURUSD,1.17799,1.17799,1.17799,1.17799,0.0,1.17799,EURUSD,xyz,EUR,EURUSD,3.4805049278840983,3.4805049278840983,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,3.4805049278840983,3.4805049278840983,False
2026-04-15 12:55:00+00:00,EUR,1.17855,EURUSD,1.17885,1.1789,1.17885,1.17887,4384.5,1.17887,EURUSD,xyz,EUR,EURUSD,-2.714463850976845,2.714463850976845,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-2.714463850976845,2.714463850976845,False
2026-04-15 12:56:00+00:00,EUR,1.17875,EURUSD,1.17887,1.17919,1.17887,1.17919,10412.4,1.17919,EURUSD,xyz,EUR,EURUSD,-3.731374926856379,3.731374926856379,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-3.731374926856379,3.731374926856379,False
2026-04-15 12:57:00+00:00,EUR,1.17875,EURUSD,1.17919,1.17919,1.17901,1.17901,1947.3,1.17901,EURUSD,xyz,EUR,EURUSD,-2.2052399894822994,2.2052399894822994,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-2.2052399894822994,2.2052399894822994,False
2026-04-15 12:58:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-1.6539907873575066,1.6539907873575066,True
2026-04-15 12:59:00+00:00,EUR,1.17875,EURUSD,1.17888,1.17888,1.17888,1.17888,0.0,1.17888,EURUSD,xyz,EUR,EURUSD,-1.1027415852327138,1.1027415852327138,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.1027415852327138,1.1027415852327138,False
2026-04-15 13:00:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-1.1027415852327138,1.1027415852327138,True
2026-04-15 13:01:00+00:00,EUR,1.17875,EURUSD,1.17888,1.17888,1.17888,1.17888,0.0,1.17888,EURUSD,xyz,EUR,EURUSD,-1.1027415852327138,1.1027415852327138,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.1027415852327138,1.1027415852327138,False
2026-04-15 13:02:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-1.1027415852327138,1.1027415852327138,True
2026-04-15 13:03:00+00:00,EUR,1.17875,EURUSD,1.17888,1.17888,1.17888,1.17888,0.0,1.17888,EURUSD,xyz,EUR,EURUSD,-1.1027415852327138,1.1027415852327138,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.1027415852327138,1.1027415852327138,False
2026-04-15 13:04:00+00:00,EUR,1.17885,EURUSD,1.17888,1.17888,1.17888,1.17888,0.0,1.17888,EURUSD,xyz,EUR,EURUSD,-0.2544788273617371,0.2544788273617371,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.2544788273617371,0.2544788273617371,False
2026-04-15 13:05:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-0.8057747950601657,0.8057747950601657,True
2026-04-15 13:06:00+00:00,EUR,1.17885,EURUSD,1.17901,1.17901,1.17901,1.17901,33.1,1.17901,EURUSD,xyz,EUR,EURUSD,-1.3570707627585943,1.3570707627585943,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.3570707627585943,1.3570707627585943,False
2026-04-15 13:07:00+00:00,EUR,1.17885,EURUSD,1.17901,1.17901,1.17901,1.17901,0.0,1.17901,EURUSD,xyz,EUR,EURUSD,-1.3570707627585943,1.3570707627585943,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.3570707627585943,1.3570707627585943,False
2026-04-15 13:08:00+00:00,EUR,1.17885,EURUSD,1.17894,1.17894,1.17876,1.17889,6786.1,1.17889,EURUSD,xyz,EUR,EURUSD,-0.3393022249742472,0.3393022249742472,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.3393022249742472,0.3393022249742472,False
2026-04-15 13:09:00+00:00,EUR,1.17875,EURUSD,1.17889,1.17889,1.17889,1.17889,0.0,1.17889,EURUSD,xyz,EUR,EURUSD,-1.1875577874109755,1.1875577874109755,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.1875577874109755,1.1875577874109755,False
2026-04-15 13:10:00+00:00,EUR,1.17855,EURUSD,1.17889,1.17889,1.17889,1.17889,0.0,1.17889,EURUSD,xyz,EUR,EURUSD,-2.8840689122822116,2.8840689122822116,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-2.8840689122822116,2.8840689122822116,False
2026-04-15 13:11:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-1.2299093871998013,1.2299093871998013,True
2026-04-15 13:12:00+00:00,EUR,1.1786,EURUSD,1.17855,1.17855,1.17855,1.17855,0.0,1.17855,EURUSD,xyz,EUR,EURUSD,0.4242501378826091,0.4242501378826091,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.4242501378826091,0.4242501378826091,False
2026-04-15 13:13:00+00:00,EUR,1.1786,EURUSD,1.17855,1.17855,1.17855,1.17855,0.0,1.17855,EURUSD,xyz,EUR,EURUSD,0.4242501378826091,0.4242501378826091,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.4242501378826091,0.4242501378826091,False
2026-04-15 13:14:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,0.21212506894130456,0.21212506894130456,True
2026-04-15 13:15:00+00:00,EUR,1.17855,EURUSD,1.17855,1.17855,1.17855,1.17855,0.0,1.17855,EURUSD,xyz,EUR,EURUSD,0.0,0.0,Flat,Flat,no_trade_flat,True,False,True,0.0,0.0,False
2026-04-15 13:16:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,0.29696753720553914,0.29696753720553914,True
