timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 12:45:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-5.439001177817704,5.439001177817704,True
2026-04-15 12:46:00+00:00,COPPER,6.1534,XCU,6.1596,6.1596,6.1596,6.1596,0.0,6.1596,COPPER,xyz,COPPER,XCU,-10.065588674589288,10.065588674589288,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-10.065588674589288,10.065588674589288,False
2026-04-15 12:47:00+00:00,COPPER,6.1513,XCU,6.1495,6.15,6.1495,6.15,66.2,6.15,COPPER,xyz,COPPER,XCU,2.1138211382099037,2.1138211382099037,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,2.1138211382099037,2.1138211382099037,False
2026-04-15 12:48:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,1.2194989765512698,1.2194989765512698,True
2026-04-15 12:49:00+00:00,COPPER,6.1507,XCU,6.1505,6.1505,6.1505,6.1505,0.0,6.1505,COPPER,xyz,COPPER,XCU,0.32517681489263595,0.32517681489263595,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.32517681489263595,0.32517681489263595,False
2026-04-15 12:50:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,1.7884724819117181,1.7884724819117181,True
2026-04-15 12:51:00+00:00,COPPER,6.1525,XCU,6.1505,6.1505,6.1505,6.1505,0.0,6.1505,COPPER,xyz,COPPER,XCU,3.2517681489308004,3.2517681489308004,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,3.2517681489308004,3.2517681489308004,False
2026-04-15 12:52:00+00:00,COPPER,6.1529,XCU,6.1505,6.1505,6.1505,6.1505,0.0,6.1505,COPPER,xyz,COPPER,XCU,3.9021217787160722,3.9021217787160722,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,3.9021217787160722,3.9021217787160722,False
2026-04-15 12:53:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,1.3822788953710141,1.3822788953710141,True
2026-04-15 12:54:00+00:00,COPPER,6.1528,XCU,6.1535,6.1535,6.1535,6.1535,0.0,6.1535,COPPER,xyz,COPPER,XCU,-1.137563987974044,1.137563987974044,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.137563987974044,1.137563987974044,False
2026-04-15 12:55:00+00:00,COPPER,6.1524,XCU,6.1535,6.1535,6.1535,6.1535,0.0,6.1535,COPPER,xyz,COPPER,XCU,-1.7876005525307992,1.7876005525307992,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.7876005525307992,1.7876005525307992,False
2026-04-15 12:56:00+00:00,COPPER,6.1537,XCU,6.1535,6.1535,6.1535,6.1535,0.0,6.1535,COPPER,xyz,COPPER,XCU,0.32501828227671226,0.32501828227671226,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.32501828227671226,0.32501828227671226,False
2026-04-15 12:57:00+00:00,COPPER,6.1524,XCU,6.1529,6.1529,6.1509,6.1509,65.81,6.1509,COPPER,xyz,COPPER,XCU,2.4386675120724455,2.4386675120724455,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,2.4386675120724455,2.4386675120724455,False
2026-04-15 12:58:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-1.0569779685948304,1.0569779685948304,True
2026-04-15 12:59:00+00:00,COPPER,6.1475,XCU,6.1503,6.1503,6.1503,6.1503,0.0,6.1503,COPPER,xyz,COPPER,XCU,-4.552623449262105,4.552623449262105,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-4.552623449262105,4.552623449262105,False
2026-04-15 13:00:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-5.930273431112298,5.930273431112298,True
